plate	row	column	cell.count
Plate_6	10	43	371
Plate_6	10	44	415
Plate_6	10	45	515
Plate_6	10	46	437
Plate_6	10	47	377
Plate_6	10	48	472
Plate_6	11	1	207
Plate_6	11	2	386
Plate_6	11	3	394
Plate_6	11	4	427
Plate_6	11	5	318
Plate_6	11	6	352
Plate_6	11	7	357
Plate_6	11	8	397
Plate_6	11	9	356
Plate_6	11	10	352
Plate_6	11	11	461
Plate_6	11	12	384
Plate_6	11	13	388
Plate_6	11	14	401
Plate_6	11	15	391
Plate_6	11	16	328
Plate_6	11	17	465
Plate_6	11	18	448
Plate_6	11	19	262
Plate_6	11	20	310
Plate_6	11	21	248
Plate_6	11	22	397
Plate_6	11	23	298
Plate_6	11	24	371
Plate_6	11	25	429
Plate_6	11	26	431
Plate_6	11	27	355
Plate_6	11	28	397
Plate_6	11	29	429
Plate_6	11	30	454
Plate_6	11	31	437
Plate_6	11	32	438
Plate_6	11	33	500
Plate_6	11	34	497
Plate_6	11	35	426
Plate_6	11	36	454
Plate_6	11	37	434
Plate_6	11	38	402
Plate_6	11	39	409
Plate_6	11	40	107
Plate_6	11	41	426
Plate_6	11	42	446
Plate_6	11	43	447
Plate_6	11	44	398
Plate_6	11	45	458
Plate_6	11	46	433
Plate_6	11	47	388
Plate_6	11	48	393
Plate_6	12	1	365
Plate_6	12	2	384
Plate_6	12	3	245
Plate_6	12	4	414
Plate_6	12	5	488
Plate_6	12	6	422
Plate_6	12	7	148
Plate_6	12	8	371
Plate_6	12	9	411
Plate_6	12	10	418
Plate_6	12	11	507
Plate_6	12	12	418
Plate_6	12	13	381
Plate_6	12	14	422
Plate_6	12	15	482
Plate_6	12	16	494
Plate_6	12	17	381
Plate_6	12	18	452
Plate_6	12	19	419
Plate_6	12	20	402
Plate_6	12	21	375
Plate_6	12	22	378
Plate_6	12	23	378
Plate_6	12	24	459
Plate_6	12	25	370
Plate_6	12	26	416
Plate_6	12	27	379
Plate_6	12	28	349
Plate_6	12	29	425
Plate_6	12	30	437
Plate_6	12	31	383
Plate_6	12	32	368
Plate_6	12	33	461
Plate_6	12	34	490
Plate_6	12	35	365
Plate_6	12	36	473
Plate_6	12	37	448
Plate_6	12	38	424
Plate_6	12	39	454
Plate_6	12	40	345
Plate_6	12	41	458
Plate_6	12	42	466
Plate_6	12	43	438
Plate_6	12	44	463
Plate_6	12	45	378
Plate_6	12	46	402
Plate_6	12	47	371
Plate_6	12	48	463
Plate_6	13	1	354
Plate_6	13	2	371
Plate_6	13	3	365
Plate_6	13	4	303
Plate_6	13	5	373
Plate_6	13	6	391
Plate_6	13	7	345
Plate_6	13	8	473
Plate_6	13	9	377
Plate_6	13	10	457
Plate_6	13	11	340
Plate_6	13	12	374
Plate_6	13	13	414
Plate_6	13	14	418
Plate_6	13	15	384
Plate_6	13	16	304
Plate_6	13	17	317
Plate_6	13	18	365
Plate_6	13	19	401
Plate_6	13	20	428
Plate_6	13	21	320
Plate_6	13	22	417
Plate_6	13	23	410
Plate_6	13	24	390
Plate_6	13	25	337
Plate_6	13	26	401
Plate_6	13	27	183
Plate_6	13	28	302
Plate_6	13	29	395
Plate_6	13	30	495
Plate_6	13	31	434
Plate_6	13	32	447
Plate_6	13	33	382
Plate_6	13	34	394
Plate_6	13	35	382
Plate_6	13	36	3
Plate_6	13	37	397
Plate_6	13	38	346
Plate_6	13	39	404
Plate_6	13	40	450
Plate_6	13	41	360
Plate_6	13	42	378
Plate_6	13	43	141
Plate_6	13	44	459
Plate_6	13	45	408
Plate_6	13	46	435
Plate_6	13	47	347
Plate_6	13	48	444
Plate_6	14	1	261
Plate_6	14	2	429
Plate_6	14	3	397
Plate_6	14	4	352
Plate_6	14	5	306
Plate_6	14	6	338
Plate_6	14	7	95
Plate_6	14	8	403
Plate_6	14	9	326
Plate_6	14	10	457
Plate_6	14	11	248
Plate_6	14	12	382
Plate_6	14	13	369
Plate_6	14	14	413
Plate_6	14	15	376
Plate_6	14	16	459
Plate_6	14	17	305
Plate_6	14	18	372
Plate_6	14	19	388
Plate_6	14	20	419
Plate_6	14	21	493
Plate_6	14	22	340
Plate_6	14	23	329
Plate_6	14	24	367
Plate_6	14	25	332
Plate_6	14	26	386
Plate_6	14	27	325
Plate_6	14	28	365
Plate_6	14	29	389
Plate_6	14	30	421
Plate_6	14	31	396
Plate_6	14	32	446
Plate_6	14	33	361
Plate_6	14	34	396
Plate_6	14	35	335
Plate_6	14	36	400
Plate_6	14	37	347
Plate_6	14	38	357
Plate_6	14	39	414
Plate_6	14	40	353
Plate_6	14	41	299
Plate_6	14	42	384
Plate_6	14	43	193
Plate_6	14	44	457
Plate_6	14	45	429
Plate_6	14	46	438
Plate_6	14	47	416
Plate_6	14	48	385
Plate_6	15	1	402
Plate_6	15	2	465
Plate_6	15	3	390
Plate_6	15	4	483
Plate_6	15	5	417
Plate_6	15	6	431
Plate_6	15	7	446
Plate_6	15	8	310
Plate_6	15	9	423
Plate_6	15	10	386
Plate_6	15	11	400
Plate_6	15	12	332
Plate_6	15	13	467
Plate_6	15	14	473
Plate_6	15	15	431
Plate_6	15	16	302
Plate_6	15	17	524
Plate_6	15	18	302
Plate_6	15	19	428
Plate_6	15	20	433
Plate_6	15	21	380
Plate_6	15	22	429
Plate_6	15	23	457
Plate_6	15	24	329
Plate_6	15	25	425
Plate_6	15	26	394
Plate_6	15	27	415
Plate_6	15	28	418
Plate_6	15	29	432
Plate_6	15	30	442
Plate_6	15	31	420
Plate_6	15	32	468
Plate_6	15	33	399
Plate_6	15	34	451
Plate_6	15	35	383
Plate_6	15	36	412
Plate_6	15	37	351
Plate_6	15	38	310
Plate_6	15	39	446
Plate_6	15	40	443
Plate_6	15	41	462
Plate_6	15	42	361
Plate_6	15	43	446
Plate_6	15	44	392
Plate_6	15	45	467
Plate_6	15	46	401
Plate_6	15	47	398
Plate_6	15	48	415
Plate_6	16	1	347
Plate_6	16	2	338
Plate_6	16	3	410
Plate_6	16	4	429
Plate_6	16	5	409
Plate_6	16	6	413
Plate_6	16	7	412
Plate_6	16	8	418
Plate_6	16	9	444
Plate_6	16	10	452
Plate_6	16	11	456
Plate_6	16	12	449
Plate_6	16	13	425
Plate_6	16	14	452
Plate_6	16	15	434
Plate_6	16	16	85
Plate_6	16	17	379
Plate_6	16	18	442
Plate_6	16	19	402
Plate_6	16	20	383
Plate_6	16	21	431
Plate_6	16	22	367
Plate_6	16	23	391
Plate_6	16	24	416
Plate_6	16	25	387
Plate_6	16	26	414
Plate_6	16	27	423
Plate_6	16	28	436
Plate_6	16	29	440
Plate_6	16	30	431
Plate_6	16	31	130
Plate_6	16	32	516
Plate_6	16	33	423
Plate_6	16	34	370
Plate_6	16	35	405
Plate_6	16	36	157
Plate_6	16	37	147
Plate_6	16	38	441
Plate_6	16	39	439
Plate_6	16	40	404
Plate_6	16	41	396
Plate_6	16	42	511
Plate_6	16	43	386
Plate_6	16	44	447
Plate_6	16	45	371
Plate_6	16	46	476
Plate_6	16	47	406
Plate_6	16	48	392
Plate_6	17	1	332
Plate_6	17	2	404
Plate_6	17	3	392
Plate_6	17	4	479
Plate_6	17	5	279
Plate_6	17	6	394
Plate_6	17	7	152
Plate_6	17	8	369
Plate_6	17	9	403
Plate_6	17	10	181
Plate_6	17	11	384
Plate_6	17	12	394
Plate_6	17	13	484
Plate_6	17	14	266
Plate_6	17	15	395
Plate_6	17	16	369
Plate_6	17	17	495
Plate_6	17	18	506
Plate_6	17	19	450
Plate_6	17	20	216
Plate_6	17	21	479
Plate_6	17	22	485
Plate_6	17	23	434
Plate_6	17	24	341
Plate_6	17	25	367
Plate_6	17	26	327
Plate_6	17	27	519
Plate_6	17	28	376
Plate_6	17	29	397
Plate_6	17	30	34
Plate_6	17	31	454
Plate_6	17	32	213
Plate_6	17	33	412
Plate_6	17	34	451
Plate_6	17	35	400
Plate_6	17	36	295
Plate_6	17	37	424
Plate_6	17	38	446
Plate_6	17	39	376
Plate_6	17	40	215
Plate_6	17	41	443
Plate_6	17	42	377
Plate_6	17	43	446
Plate_6	17	44	436
Plate_6	17	45	450
Plate_6	17	46	438
Plate_6	17	47	417
Plate_6	17	48	336
Plate_6	18	1	370
Plate_6	18	2	438
Plate_6	18	3	395
Plate_6	18	4	271
Plate_6	18	5	500
Plate_6	18	6	415
Plate_6	18	7	418
Plate_6	18	8	334
Plate_6	18	9	444
Plate_6	18	10	273
Plate_6	18	11	414
Plate_6	18	12	353
Plate_6	18	13	459
Plate_6	18	14	340
Plate_6	18	15	200
Plate_6	18	16	390
Plate_6	18	17	384
Plate_6	18	18	363
Plate_6	18	19	453
Plate_6	18	20	370
Plate_6	18	21	427
Plate_6	18	22	347
Plate_6	18	23	455
Plate_6	18	24	171
Plate_6	18	25	457
Plate_6	18	26	158
Plate_6	18	27	402
Plate_6	18	28	391
Plate_6	18	29	407
Plate_6	18	30	344
Plate_6	18	31	239
Plate_6	18	32	349
Plate_6	18	33	425
Plate_6	18	34	313
Plate_6	18	35	402
Plate_6	18	36	365
Plate_6	18	37	396
Plate_6	18	38	386
Plate_6	18	39	150
Plate_6	18	40	331
Plate_6	18	41	314
Plate_6	18	42	331
Plate_6	18	43	440
Plate_6	18	44	325
Plate_6	18	45	476
Plate_6	18	46	454
Plate_6	18	47	386
Plate_6	18	48	336
Plate_6	19	1	431
Plate_6	19	2	446
Plate_6	19	3	494
Plate_6	19	4	422
Plate_6	19	5	392
Plate_6	19	6	385
Plate_6	19	7	421
Plate_6	19	8	465
Plate_6	19	9	432
Plate_6	19	10	427
Plate_6	19	11	128
Plate_6	19	12	349
Plate_6	19	13	104
Plate_6	19	14	489
Plate_6	19	15	389
Plate_6	19	16	466
Plate_6	19	17	431
Plate_6	19	18	189
Plate_6	19	19	416
Plate_6	19	20	457
Plate_6	19	21	427
Plate_6	19	22	346
Plate_6	19	23	462
Plate_6	19	24	385
Plate_6	19	25	425
Plate_6	19	26	410
Plate_6	19	27	457
Plate_6	19	28	351
Plate_6	19	29	379
Plate_6	19	30	474
Plate_6	19	31	424
Plate_6	19	32	491
Plate_6	19	33	423
Plate_6	19	34	440
Plate_6	19	35	417
Plate_6	19	36	212
Plate_6	19	37	429
Plate_6	19	38	477
Plate_6	19	39	403
Plate_6	19	40	384
Plate_6	19	41	450
Plate_6	19	42	371
Plate_6	19	43	409
Plate_6	19	44	412
Plate_6	19	45	360
Plate_6	19	46	487
Plate_6	19	47	412
Plate_6	19	48	428
Plate_6	20	1	378
Plate_6	20	2	230
Plate_6	20	3	80
Plate_6	20	4	414
Plate_6	20	5	377
Plate_6	20	6	331
Plate_6	20	7	373
Plate_6	20	8	332
Plate_6	20	9	437
Plate_6	20	10	191
Plate_6	20	11	424
Plate_6	20	12	431
Plate_6	20	13	452
Plate_6	20	14	442
Plate_6	20	15	383
Plate_6	20	16	381
Plate_6	20	17	431
Plate_6	20	18	392
Plate_6	20	19	408
Plate_6	20	20	442
Plate_6	20	21	430
Plate_6	20	22	448
Plate_6	20	23	331
Plate_6	20	24	373
Plate_6	20	25	394
Plate_6	20	26	363
Plate_6	20	27	462
Plate_6	20	28	400
Plate_6	20	29	443
Plate_6	20	30	402
Plate_6	20	31	322
Plate_6	20	32	449
Plate_6	20	33	435
Plate_6	20	34	419
Plate_6	20	35	399
Plate_6	20	36	359
Plate_6	20	37	411
Plate_6	20	38	351
Plate_6	20	39	460
Plate_6	20	40	304
Plate_6	20	41	428
Plate_6	20	42	418
Plate_6	20	43	252
Plate_6	20	44	441
Plate_6	20	45	447
Plate_6	20	46	395
Plate_6	20	47	386
Plate_6	20	48	416
Plate_6	21	1	469
Plate_6	21	2	354
Plate_6	21	3	405
Plate_6	21	4	400
Plate_6	21	5	391
Plate_6	21	6	430
Plate_6	21	7	422
Plate_6	21	8	400
Plate_6	21	9	457
Plate_6	21	10	184
Plate_6	21	11	487
Plate_6	21	12	489
Plate_6	21	13	135
Plate_6	21	14	515
Plate_6	21	15	519
Plate_6	21	16	437
Plate_6	21	17	477
Plate_6	21	18	437
Plate_6	21	19	445
Plate_6	21	20	472
Plate_6	21	21	462
Plate_6	21	22	455
Plate_6	21	23	265
Plate_6	21	24	420
Plate_6	21	25	445
Plate_6	21	26	390
Plate_6	21	27	405
Plate_6	21	28	478
Plate_6	21	29	480
Plate_6	21	30	245
Plate_6	21	31	460
Plate_6	21	32	8
Plate_6	21	33	410
Plate_6	21	34	472
Plate_6	21	35	6
Plate_6	21	36	435
Plate_6	21	37	436
Plate_6	21	38	443
Plate_6	21	39	464
Plate_6	21	40	477
Plate_6	21	41	357
Plate_6	21	42	454
Plate_6	21	43	426
Plate_6	21	44	399
Plate_6	21	45	426
Plate_6	21	46	408
Plate_6	21	47	426
Plate_6	21	48	419
Plate_6	22	1	404
Plate_6	22	2	371
Plate_6	22	3	429
Plate_6	22	4	369
Plate_6	22	5	377
Plate_6	22	6	448
Plate_6	22	7	413
Plate_6	22	8	442
Plate_6	22	9	410
Plate_6	22	10	461
Plate_6	22	11	229
Plate_6	22	12	492
Plate_6	22	13	473
Plate_6	22	14	164
Plate_6	22	15	495
Plate_6	22	16	445
Plate_6	22	17	404
Plate_6	22	18	433
Plate_6	22	19	454
Plate_6	22	20	308
Plate_6	22	21	453
Plate_6	22	22	488
Plate_6	22	23	495
Plate_6	22	24	374
Plate_6	22	25	443
Plate_6	22	26	406
Plate_6	22	27	476
Plate_6	22	28	229
Plate_6	22	29	457
Plate_6	22	30	439
Plate_6	22	31	446
Plate_6	22	32	416
Plate_6	22	33	418
Plate_6	22	34	417
Plate_6	22	35	462
Plate_6	22	36	383
Plate_6	22	37	263
Plate_6	22	38	493
Plate_6	22	39	470
Plate_6	22	40	444
Plate_6	22	41	329
Plate_6	22	42	348
Plate_6	22	43	505
Plate_6	22	44	460
Plate_6	22	45	345
Plate_6	22	46	478
Plate_6	22	47	470
Plate_6	22	48	374
Plate_6	23	1	364
Plate_6	23	2	402
Plate_6	23	3	477
Plate_6	23	4	465
Plate_6	23	5	476
Plate_6	23	6	459
Plate_6	23	7	420
Plate_6	23	8	330
Plate_6	23	9	216
Plate_6	23	10	476
Plate_6	23	11	250
Plate_6	23	12	441
Plate_6	23	13	150
Plate_6	23	14	229
Plate_6	23	15	469
Plate_6	23	16	372
Plate_6	23	17	434
Plate_6	23	18	253
Plate_6	23	19	122
Plate_6	23	20	420
Plate_6	23	21	38
Plate_6	23	22	414
Plate_6	23	23	43
Plate_6	23	24	413
Plate_6	23	25	442
Plate_6	23	26	375
Plate_6	23	27	418
Plate_6	23	28	378
Plate_6	23	29	575
Plate_6	23	30	48
Plate_6	23	31	409
Plate_6	23	32	402
Plate_6	23	33	440
Plate_6	23	34	472
Plate_6	23	35	441
Plate_6	23	36	431
Plate_6	23	37	177
Plate_6	23	38	176
Plate_6	23	39	312
Plate_6	23	40	403
Plate_6	23	41	470
Plate_6	23	42	127
Plate_6	23	43	447
Plate_6	23	44	452
Plate_6	23	45	409
Plate_6	23	46	347
Plate_6	23	47	431
Plate_6	23	48	438
Plate_6	24	1	421
Plate_6	24	2	439
Plate_6	24	3	459
Plate_6	24	4	397
Plate_6	24	5	444
Plate_6	24	6	512
Plate_6	24	7	431
Plate_6	24	8	393
Plate_6	24	9	401
Plate_6	24	10	316
Plate_6	24	11	389
Plate_6	24	12	410
Plate_6	24	13	429
Plate_6	24	14	363
Plate_6	24	15	398
Plate_6	24	16	363
Plate_6	24	17	420
Plate_6	24	18	223
Plate_6	24	19	451
Plate_6	24	20	416
Plate_6	24	21	491
Plate_6	24	22	499
Plate_6	24	23	428
Plate_6	24	24	137
Plate_6	24	25	392
Plate_6	24	26	396
Plate_6	24	27	398
Plate_6	24	28	424
Plate_6	24	29	378
Plate_6	24	30	470
Plate_6	24	31	384
Plate_6	24	32	78
Plate_6	24	33	485
Plate_6	24	34	440
Plate_6	24	35	81
Plate_6	24	36	431
Plate_6	24	37	439
Plate_6	24	38	454
Plate_6	24	39	450
Plate_6	24	40	508
Plate_6	24	41	477
Plate_6	24	42	250
Plate_6	24	43	405
Plate_6	24	44	439
Plate_6	24	45	449
Plate_6	24	46	423
Plate_6	24	47	414
Plate_6	24	48	479
Plate_6	25	1	404
Plate_6	25	2	469
Plate_6	25	3	404
Plate_6	25	4	471
Plate_6	25	5	479
Plate_6	25	6	437
Plate_6	25	7	367
Plate_6	25	8	422
Plate_6	25	9	359
Plate_6	25	10	329
Plate_6	25	11	96
Plate_6	25	12	429
Plate_6	25	13	410
Plate_6	25	14	439
Plate_6	25	15	443
Plate_6	25	16	431
Plate_6	25	17	315
Plate_6	25	18	455
Plate_6	25	19	387
Plate_6	25	20	386
Plate_6	25	21	376
Plate_6	25	22	475
Plate_6	25	23	385
Plate_6	25	24	392
Plate_6	25	25	415
Plate_6	25	26	381
Plate_6	25	27	404
Plate_6	25	28	461
Plate_6	25	29	409
Plate_6	25	30	449
Plate_6	25	31	358
Plate_6	25	32	455
Plate_6	25	33	419
Plate_6	25	34	443
Plate_6	25	35	428
Plate_6	25	36	383
Plate_6	25	37	455
Plate_6	25	38	422
Plate_6	25	39	506
Plate_6	25	40	471
Plate_6	25	41	435
Plate_6	25	42	194
Plate_6	25	43	520
Plate_6	25	44	463
Plate_6	25	45	447
Plate_6	25	46	435
Plate_6	25	47	404
Plate_6	25	48	397
Plate_6	26	1	442
Plate_6	26	2	443
Plate_6	26	3	310
Plate_6	26	4	444
Plate_6	26	5	448
Plate_6	26	6	365
Plate_6	26	7	445
Plate_6	26	8	418
Plate_6	26	9	452
Plate_6	26	10	505
Plate_6	26	11	438
Plate_6	26	12	434
Plate_6	26	13	495
Plate_6	26	14	181
Plate_6	26	15	295
Plate_6	26	16	429
Plate_6	26	17	392
Plate_6	26	18	360
Plate_6	26	19	380
Plate_6	26	20	411
Plate_6	26	21	421
Plate_6	26	22	449
Plate_6	26	23	349
Plate_6	26	24	433
Plate_6	26	25	493
Plate_6	26	26	498
Plate_6	26	27	418
Plate_6	26	28	378
Plate_6	26	29	470
Plate_6	26	30	404
Plate_6	26	31	477
Plate_6	26	32	427
Plate_6	26	33	405
Plate_6	26	34	429
Plate_6	26	35	517
Plate_6	26	36	444
Plate_6	26	37	462
Plate_6	26	38	469
Plate_6	26	39	432
Plate_6	26	40	485
Plate_6	26	41	171
Plate_6	26	42	400
Plate_6	26	43	412
Plate_6	26	44	393
Plate_6	26	45	501
Plate_6	26	46	413
Plate_6	26	47	446
Plate_6	26	48	426
Plate_6	27	1	383
Plate_6	27	2	403
Plate_6	27	3	428
Plate_6	27	4	151
Plate_6	27	5	395
Plate_6	27	6	473
Plate_6	27	7	235
Plate_6	27	8	422
Plate_6	27	9	390
Plate_6	27	10	470
Plate_6	27	11	134
Plate_6	27	12	381
Plate_6	27	13	404
Plate_6	27	14	126
Plate_6	27	15	473
Plate_6	27	16	224
Plate_6	27	17	446
Plate_6	27	18	445
Plate_6	27	19	424
Plate_6	27	20	434
Plate_6	27	21	371
Plate_6	27	22	423
Plate_6	27	23	458
Plate_6	27	24	414
Plate_6	27	25	141
Plate_6	27	26	466
Plate_6	27	27	431
Plate_6	27	28	386
Plate_6	27	29	375
Plate_6	27	30	420
Plate_6	27	31	366
Plate_6	27	32	419
Plate_6	27	33	444
Plate_6	27	34	492
Plate_6	27	35	481
Plate_6	27	36	428
Plate_6	27	37	297
Plate_6	27	38	373
Plate_6	27	39	479
Plate_6	27	40	183
Plate_6	27	41	371
Plate_6	27	42	441
Plate_6	27	43	397
Plate_6	27	44	417
Plate_6	27	45	404
Plate_6	27	46	417
Plate_6	27	47	457
Plate_6	27	48	429
Plate_6	28	1	434
Plate_6	28	2	425
Plate_6	28	3	440
Plate_6	28	4	350
Plate_6	28	5	396
Plate_6	28	6	401
Plate_6	28	7	404
Plate_6	28	8	484
Plate_6	28	9	316
Plate_6	28	10	394
Plate_6	28	11	449
Plate_6	28	12	402
Plate_6	28	13	473
Plate_6	28	14	395
Plate_6	28	15	324
Plate_6	28	16	406
Plate_6	28	17	440
Plate_6	28	18	429
Plate_6	28	19	425
Plate_6	28	20	304
Plate_6	28	21	406
Plate_6	28	22	433
Plate_6	28	23	392
Plate_6	28	24	419
Plate_6	28	25	395
Plate_6	28	26	162
Plate_6	28	27	429
Plate_6	28	28	474
Plate_6	28	29	392
Plate_6	28	30	422
Plate_6	28	31	355
Plate_6	28	32	100
Plate_6	28	33	456
Plate_6	28	34	414
Plate_6	28	35	458
Plate_6	28	36	383
Plate_6	28	37	427
Plate_6	28	38	498
Plate_6	28	39	349
Plate_6	28	40	225
Plate_6	28	41	357
Plate_6	28	42	176
Plate_6	28	43	396
Plate_6	28	44	390
Plate_6	28	45	459
Plate_6	28	46	466
Plate_6	28	47	472
Plate_6	28	48	513
Plate_6	29	1	71
Plate_6	29	2	166
Plate_6	29	3	367
Plate_6	29	4	415
Plate_6	29	5	376
Plate_6	29	6	410
Plate_6	29	7	359
Plate_6	29	8	395
Plate_6	29	9	312
Plate_6	29	10	416
Plate_6	29	11	310
Plate_6	29	12	393
Plate_6	29	13	360
Plate_6	29	14	356
Plate_6	29	15	273
Plate_6	29	16	373
Plate_6	29	17	306
Plate_6	29	18	479
Plate_6	29	19	320
Plate_6	29	20	248
Plate_6	29	21	309
Plate_6	29	22	460
Plate_6	29	23	316
Plate_6	29	24	466
Plate_6	29	25	306
Plate_6	29	26	431
Plate_6	29	27	342
Plate_6	29	28	417
Plate_6	29	29	297
Plate_6	29	30	444
Plate_6	29	31	232
Plate_6	29	32	443
Plate_6	29	33	301
Plate_6	29	34	474
Plate_6	29	35	361
Plate_6	29	36	486
Plate_6	29	37	369
Plate_6	29	38	165
Plate_6	29	39	386
Plate_6	29	40	429
Plate_6	29	41	255
Plate_6	29	42	489
Plate_6	29	43	340
Plate_6	29	44	450
Plate_6	29	45	296
Plate_6	29	46	371
Plate_6	29	47	386
Plate_6	29	48	385
Plate_6	30	1	400
Plate_6	30	2	443
Plate_6	30	3	348
Plate_6	30	4	418
Plate_6	30	5	401
Plate_6	30	6	393
Plate_6	30	7	431
Plate_6	30	8	376
Plate_6	30	9	350
Plate_6	30	10	375
Plate_6	30	11	411
Plate_6	30	12	490
Plate_6	30	13	285
Plate_6	30	14	425
Plate_6	30	15	457
Plate_6	30	16	442
Plate_6	30	17	398
Plate_6	30	18	449
Plate_6	30	19	440
Plate_6	30	20	462
Plate_6	30	21	434
Plate_6	30	22	424
Plate_6	30	23	422
Plate_6	30	24	432
Plate_6	30	25	466
Plate_6	30	26	475
Plate_6	30	27	354
Plate_6	30	28	520
Plate_6	30	29	453
Plate_6	30	30	454
Plate_6	30	31	446
Plate_6	30	32	471
Plate_6	30	33	517
Plate_6	30	34	331
Plate_6	30	35	518
Plate_6	30	36	455
Plate_6	30	37	472
Plate_6	30	38	432
Plate_6	30	39	448
Plate_6	30	40	454
Plate_6	30	41	449
Plate_6	30	42	416
Plate_6	30	43	369
Plate_6	30	44	223
Plate_6	30	45	426
Plate_6	30	46	408
Plate_6	30	47	431
Plate_6	30	48	438
Plate_6	31	1	331
Plate_6	31	2	382
Plate_6	31	3	124
Plate_6	31	4	453
Plate_6	31	5	439
Plate_6	31	6	477
Plate_6	31	7	384
Plate_6	31	8	148
Plate_6	31	9	381
Plate_6	31	10	455
Plate_6	31	11	216
Plate_6	31	12	338
Plate_6	31	13	385
Plate_6	31	14	304
Plate_6	31	15	389
Plate_6	31	16	420
Plate_6	31	17	455
Plate_6	31	18	341
Plate_6	31	19	199
Plate_6	31	20	451
Plate_6	31	21	387
Plate_6	31	22	410
Plate_6	31	23	352
Plate_6	31	24	489
Plate_6	31	25	462
Plate_6	31	26	487
Plate_6	31	27	435
Plate_6	31	28	437
Plate_6	31	29	450
Plate_6	31	30	417
Plate_6	31	31	378
Plate_6	31	32	422
Plate_6	31	33	381
Plate_6	31	34	239
Plate_6	31	35	326
Plate_6	31	36	396
Plate_6	31	37	395
Plate_6	31	38	420
Plate_6	31	39	354
Plate_6	31	40	446
Plate_6	31	41	473
Plate_6	31	42	420
Plate_6	31	43	373
Plate_6	31	44	438
Plate_6	31	45	437
Plate_6	31	46	526
Plate_6	31	47	386
Plate_6	31	48	381
Plate_6	32	1	437
Plate_6	32	2	439
Plate_6	32	3	493
Plate_6	32	4	399
Plate_6	32	5	413
Plate_6	32	6	367
Plate_6	32	7	383
Plate_6	32	8	462
Plate_6	32	9	376
Plate_6	32	10	370
Plate_6	32	11	406
Plate_6	32	12	400
Plate_6	32	13	366
Plate_6	32	14	401
Plate_6	32	15	415
Plate_6	32	16	384
Plate_6	32	17	385
Plate_6	32	18	475
Plate_6	32	19	479
Plate_6	32	20	374
Plate_6	32	21	400
Plate_6	32	22	202
Plate_6	32	23	402
Plate_6	32	24	428
Plate_6	32	25	411
Plate_6	32	26	67
Plate_6	32	27	425
Plate_6	32	28	436
Plate_6	32	29	399
Plate_6	32	30	465
Plate_6	32	31	458
Plate_6	32	32	235
Plate_6	32	33	450
Plate_6	32	34	471
Plate_6	32	35	460
Plate_6	32	36	413
Plate_6	32	37	484
Plate_6	32	38	2
Plate_6	32	39	481
Plate_6	32	40	502
Plate_6	32	41	448
Plate_6	32	42	502
Plate_6	32	43	425
Plate_6	32	44	428
Plate_6	32	45	464
Plate_6	32	46	383
Plate_6	32	47	299
Plate_6	32	48	327
